,freeID,director,color
2415,/m/02qd04y,,
2416,/m/0274p13,,
2417,/m/028b__y,,
2418,/m/0gy2x_1,,
2419,/m/09d6fb,Luc Besson,black and white
2420,/m/0d3f27,Yılmaz Güney,black and white
2421,/m/05zr7m,Damian Harris,color
2422,/m/0kvbrq,Umberto Lenzi,color
2423,/m/05p9nqz,Tony Goldwyn,color
2424,/m/08h06h,Shigeyasu Yamauchi,color
2425,/m/05p0jm9,Lawrence D'Souza,
2426,/m/03c2g5b,,
2427,/m/0kv0jx,,
2428,/m/04y9pyl,,
2429,/m/0h7vz_,,
2430,/m/0fc_k5,,
2431,/m/03qjlg1,,
2432,/m/03whstd,,
2433,/m/02ptvn4,,
2434,/m/058f71,,
2435,/m/0289mtp,,
2436,/m/064pjkb,Ataru Oikawa,color
2437,/m/06lsnn,,
2438,/m/05h25qf,Paolo Cavara,color
2439,/m/01s1wm,Frank Darabont,color
2440,/m/0bmh1_x,C. Pullaiah,black and white
2441,/m/05tt3_,,
2442,/m/0c3vrq1,Kevin O'Neill,
2443,/m/07xyd6,,
2444,/m/0bbbpdz,,
2445,/m/03x_vjq,,
2446,/m/0h97tnv,Deepak Shivdasani,color
2447,/m/04gq_53,,
2448,/m/0gv2lj,,
2449,/m/080hy68,Jacob Gentry,color
2450,/m/0b1nq0,Gwen Wetzler,color
2451,/m/01_zjw,Gordon Douglas,black and white
2452,/m/0crf5b,,
2453,/m/0crhp9n,,
2454,/m/0b4pm3,,
2455,/m/09w4w7,,
2456,/m/080hk63,,
2457,/m/07xczv,,
2458,/m/0h88pr9,,
2459,/m/043s5qz,,
2460,/m/0bh8xz2,Chris D'Arienzo,color
2461,/m/0dv0dn,,
2462,/m/04lg1r,Elmer Clifton,black and white
2463,/m/0gh65yr,Avira Rebecca,color
2464,/m/0g5qnzy,Mohan Krishna Indraganti,
2465,/m/02qk6s4,,
2466,/m/061vp5,,
2467,/m/0bmh48s,Thiru,
2468,/m/027m1v4,,
2469,/m/06wbkxp,,
2470,/m/02q2plk,,
2471,/m/026xpn6,,
2472,/m/026_hwc,,
2473,/m/04hp18,Jan Pinkava,color
2474,/m/0270ksn,Jackie Cooper,
2475,/m/058b4x9,,
2476,/m/02r4n63,,
2477,/m/0cnz094,Çağatay Tosun,color
2478,/m/02ww480,,
2479,/m/0cm9j7p,Bill Melendez,color
2480,/m/041225v,Richard Benjamin,
2481,/m/03c4twv,,
2482,/m/05lxm2,,
2483,/m/0gqq_w,Manmohan Singh,color
2484,/m/0c5yt0,,
2485,/m/04zvyvf,,
2486,/m/04zbcj,Anthony Asquith,color
2487,/m/0g54pz8,Julien Maury,color
2488,/m/0d_gr0,Donna Deitch,color
2489,/m/06qcrn,David Greene,
2490,/m/07xz0y,,
2491,/m/0c_xyr,,
2492,/m/05t4gm,Park Chan-wook,color
2493,/m/03hgycb,Simon Shore,
2494,/m/03gqst7,,
2495,/m/07k4j59,,
2496,/m/0hrhvc3,,
2497,/m/0fz3tc,Jun Fukuda,color
2498,/m/05p8ct,Richard Tuggle,color
2499,/m/04wrxf,Lau Kar-wing,
2500,/m/02x3klr,,
2501,/m/026y2fv,,
2502,/m/0b6kp26,,
2503,/m/02rtw7f,,
2504,/m/02r0vfj,Roy William Neill,black and white
2505,/m/027m7x4,John M. Stahl,color
2506,/m/0g2r2g,Robert Budreau,color
2507,/m/0h3vw30,,
2508,/m/02x6xl_,Ram Gopal Varma,color
2509,/m/0bxz8zm,Marvin J. Chomsky,
2510,/m/0crtgq2,David Acomba,
2511,/m/04f3zvw,,
2512,/m/03d78ls,Edward Bernds,black and white
2513,/m/0j7jt83,P. Vasu,
2514,/m/03fpvm,,
2515,/m/0crtslj,,
2516,/m/03z6bf,,
2517,/m/02pgv18,Ere Kokkonen,black and white
2518,/m/087_1s,,
2519,/m/0c0rtn,K. Murali Mohana Rao,color
2520,/m/0cnxqm5,,
2521,/m/0dp1vb,Catherine Breillat,color
2522,/m/03h1pyc,Hubert C. de la Bouillerie,
2523,/m/018gvp,,
2524,/m/07c29b,,
2525,/m/0ds7cnf,,
2526,/m/0gksrpf,,
2527,/m/0crwd8g,Christian Petzold,color
2528,/m/087d37,Paul Moloney,color
2529,/m/06zjmcd,,
2530,/m/04qbs4q,Mark Stouffer,
2531,/m/04m_z49,,
2532,/m/02wccty,,
2533,/m/06pxbc,,
2534,/m/03y00vb,,
2535,/m/0f50xp,Peter Mak,color
2536,/m/065y2k8,,
2537,/m/0b1c42,,color
2538,/m/0cxs5f,,
2539,/m/03y00vp,,
2540,/m/0b6gfpb,,
2541,/m/02qmq8l,,
2542,/m/09rykq,,
2543,/m/0gh7h11,,
2544,/m/09f17nd,,
2545,/m/04zyrhn,,
2546,/m/043pqxv,,
2547,/m/04vhmv,Nicholas Ray,color
2548,/m/043txz_,Martin Davidson,
2549,/m/09v79xy,,
2550,/m/07scgk6,,
2551,/m/0gff3r0,Vinayan,color
2552,/m/07bxl4,,
2553,/m/0cxg7_,,
2554,/m/02px8gb,Richard Janes,
2555,/m/05b6r_p,,
2556,/m/0hhr01l,,
2557,/m/0g4gjw,,
2558,/m/09g66pw,Sai Kiran Adivi,color
2559,/m/05mw5sr,,
2560,/m/06m1b6,,
2561,/m/087zjl,Delmer Daves,black and white
2562,/m/03qfmgt,Abdellatif Kechiche,color
2563,/m/02v_5kt,Lev L. Spiro,color
2564,/m/0ddhf0y,Ted Hooker,
2565,/m/07s8cvy,,
2566,/m/0gy0kz,,
2567,/m/04mwsmp,,
2568,/m/03n102,Stanley Donen,color
2569,/m/0h3sdy,Ulu Grosbard,color
2570,/m/02r6p78,Andrzej Żuławski,color
2571,/m/0bwhkkw,Marc Forster,color
2572,/m/0ct46c,Nigel Wingrove,
2573,/m/0bbvdq6,,
2574,/m/027f3_4,,
2575,/m/079xtj,,
2576,/m/055fq43,,
2577,/m/0h72_w,Suresh Krissna,color
2578,/m/05c4h94,"David S. Cass, Sr.",
2579,/m/0dgshvz,,
2580,/m/02wyzmv,,
2581,/m/0bhv3bx,,
2582,/m/07rv9c,,
2583,/m/065_g93,Stephen Tolkin,
2584,/m/03gzs4y,,
2585,/m/0dngzz,,
2586,/m/0hzprp5,,
2587,/m/02qkwl,Alex Proyas,color
2588,/m/0hgqvrr,Kim Sung-su,color
2589,/m/0807zzf,,
2590,/m/027wqj9,Timothy Quay,color
2591,/m/05q7fg5,,
2592,/m/03cdpv1,Savage Steve Holland,color
2593,/m/0bh7453,,
2594,/m/01f50k,,
2595,/m/07nbhp,,
2596,/m/061_bh,,
2597,/m/05p0r2y,,
2598,/m/07s9k31,,
2599,/m/02qm535,,
2600,/m/027ty15,,
2601,/m/0b31v5,Alfred L. Werker,black and white
2602,/m/0g56xqy,Tom Vaughan,color
2603,/m/0287477,Timur Bekmambetov,color
2604,/m/05stpm,Vidhu Vinod Chopra,color
2605,/m/0ddd238,Wolfgang Liebeneiner,black and white
2606,/m/04zhh7,Rolf de Heer,color
2607,/m/03cg4x8,,
2608,/m/01hjmb,John McTiernan,color
2609,/m/028b_x4,Frank De Felitta,color
2610,/m/02t2pp,Alex Cox,color
2611,/m/0fz94q,Simone van Dusseldorp,
2612,/m/08lvkh,,
2613,/m/047f67h,,
2614,/m/0b75h5g,,
2615,/m/02w_xpl,Mahesh Bhatt,color
2616,/m/0hr6gzw,Tony Leondis,color
2617,/m/047mjqf,,
2618,/m/0cnh99,Scott Sidney,black and white
2619,/m/0gssy,William Keighley,color
2620,/m/01hjmv,Mark L. Lester,color
2621,/m/043dz8,Peter Chelsom,color
2622,/m/0h3qmr9,,
2623,/m/0193f9,,
2624,/m/02pprw0,,
2625,/m/0bbvz2w,,
2626,/m/0b5mtrv,,
2627,/m/05d6w3,,
2628,/m/0bsk0d,,
2629,/m/09v4mhd,,
2630,/m/04lyrw,Kevin Costner,color
2631,/m/09j47q,Stuart Gillard,color
2632,/m/080fxdg,Yasuhiro Takemoto,color
2633,/m/02v_n18,,
2634,/m/0dlkfpb,,
2635,/m/0g58dfp,,
2636,/m/0k3lk5c,,
2637,/m/02wvl3n,,
2638,/m/0bg5z4,,
2639,/m/0g9snym,,
2640,/m/07n08,Adam Shankman,color
2641,/m/02qkncv,R. V. Udayakumar,
2642,/m/0j3gghm,,
2643,/m/05szl93,,
2644,/m/0cqmn8,,
2645,/m/0gfzfj,Peter Shin,color
2646,/m/047g4lw,Richard Moore,color
2647,/m/0bwkpy8,Steven Greenstreet,
2648,/m/0gm13n4,Robert Adetuyi,color
2649,/m/09jbz8,Roy William Neill,black and white
2650,/m/0gty2y0,Joachim Trier,color
2651,/m/046drj,Yash Chopra,color
2652,/m/03nrg7v,Jean-Jacques Zilbermann,color
2653,/m/047drh5,Fred Niblo,black and white
2654,/m/09gl266,Herman Yau,color
2655,/m/03nnzmy,,
2656,/m/06dr5z,Samuel Fuller,color
2657,/m/027ls_s,Joseph Barbera,color
2658,/m/0bbbwnj,Peter Markle,
2659,/m/0df_62,,
2660,/m/0272144,,
2661,/m/0288qn8,,
2662,/m/0cc3hn,Enzo Barboni,color
2663,/m/04zxt43,Neal Israel,
2664,/m/047dbwz,,
2665,/m/0bm8tf,,
2666,/m/02r2zdr,,
2667,/m/05zn9rv,Shin Sang-ok,color
2668,/m/078htz,,
2669,/m/04hhmw,James Frawley,color
2670,/m/03pjlk,Danny Boyle,color
2671,/m/0ghgf7,Roger Corman,color
2672,/m/0hglw5_,Selva,color
2673,/m/046dr3,,
2674,/m/02brzs,Robert Kurtzman,color
2675,/m/046517x,Anees Bazmee,
2676,/m/0fg04,,
2677,/m/0br24q,,
2678,/m/07ph7l,,
2679,/m/05f90x3,Samson Samsonov,black and white
2680,/m/08lvk4,,
2681,/m/02dj31,,
2682,/m/03v1r6,,
2683,/m/03n0cd,,
2684,/m/0bf026,,
2685,/m/07ct_h,,
2686,/m/03gvnc0,,
2687,/m/01xvjb,,
2688,/m/02q2wwd,Paolo Heusch,color
2689,/m/0dwn7y,,
2690,/m/02pw3xs,Danny Steinmann,
2691,/m/09p5mwg,,
2692,/m/0crgsj7,,
2693,/m/06rjg1,,
2694,/m/0bs617j,,color
2695,/m/0crhdz5,,
2696,/m/074f24,,
2697,/m/02qnpc2,,
2698,/m/05g7yh,Takahisa Zeze,color
2699,/m/05y1x0,,
2700,/m/0ftzb1,Umesh Mehra,color
2701,/m/02qqvpl,,
2702,/m/03v1rz,,
2703,/m/0cp0hmb,Compton Bennett,black and white
2704,/m/0cbnwk,,
2705,/m/0b67y5,Martin McDonagh,color
2706,/m/04g1yjn,Pat O'Connor,color
2707,/m/05lxv3,Makoto Shinkai,color
2708,/m/0b6gjy4,Richard C. Sarafian,
2709,/m/0crplw,,
2710,/m/02p2hxv,,
2711,/m/0gkt4mc,Kim Dong-won,color
2712,/m/0dsf3vt,Giorgi Shengelaia,color
2713,/m/0kv286,,
2714,/m/06w34hn,,
2715,/m/0353b9,,
2716,/m/027txh9,,
2717,/m/0qkl7,,
2718,/m/02q461g,,
2719,/m/0bbvpkm,,
2720,/m/0k3hypl,,
2721,/m/027f5h_,,
2722,/m/03176f,Chris Columbus,color
2723,/m/01sc3m,Dennis Dugan,color
2724,/m/04y6khs,Larry Peerce,
2725,/m/04jkwlf,,
2726,/m/0fs60m,,
2727,/m/0784q3,,
2728,/m/0j2955n,Tōru Murakawa,
2729,/m/028b0b6,,
2730,/m/04cr7vy,Jonathan Frakes,
2731,/m/07_4sv,,
2732,/m/04j06vl,,
2733,/m/0d9z_7,,
2734,/m/03c0s9z,,
2735,/m/080lyw3,,
2736,/m/0kv6rb,,
2737,/m/03cct__,,
2738,/m/07kfr3y,Matthew Scott Krentz,color
2739,/m/05b_gq,,
2740,/m/01sk1v,,
2741,/m/09v2t5y,Glenn Withrow,color
2742,/m/05q9pql,Arash T. Riahi,color
2743,/m/0g5w9_,Scott Hillenbrand,color
2744,/m/05zyz4k,Edwin L. Marin,color
2745,/m/0c4gv2,Miguel M. Delgado,color
2746,/m/03nqctx,Fernando Trueba,color
2747,/m/0qmfz,Louis Malle,color
2748,/m/04j9qs3,John Farrow,black and white
2749,/m/04jd9k2,S.A. Halewood,
2750,/m/09rtvjl,,
2751,/m/065yrcl,,
2752,/m/0b3xyz,,
2753,/m/0bjssy,Jessica Bendinger,color
2754,/m/097pjb,Rainer Werner Fassbinder,black and white
2755,/m/0b769t7,Hakan Algül,
2756,/m/04w_z6,,
2757,/m/02rd37w,,
2758,/m/07zybm,,
2759,/m/02v_m0z,,
2760,/m/0bxy_8l,T. K. Rajeev Kumar,color
2761,/m/0k2jvmj,,
2762,/m/0f11vc,,
2763,/m/04052mb,Richard Weinman,color
2764,/m/03bxrfz,,
2765,/m/03yn25g,Augusto Genina,black and white
2766,/m/06dw_r,Mick Garris,color
2767,/m/032xky,,
2768,/m/03bxrfl,,
2769,/m/0bmcl5r,,
2770,/m/0drz0lf,Eduardo Schuldt,
2771,/m/07m7w3,,
2772,/m/0gq0bh,,
2773,/m/076w_th,,
2774,/m/09gb13z,James Whale,black and white
2775,/m/08bgtxn,Kyle Rankin,color
2776,/m/03yj3d,,
2777,/m/050j7k,,
2778,/m/0571xc,,
2779,/m/026698d,,
2780,/m/03gr2l4,,
2781,/m/03bxjkk,,
2782,/m/092l6z,,
2783,/m/0f11mt,,
2784,/m/03cmvh4,,
2785,/m/0gkykq4,,
2786,/m/0h1fvz5,,
2787,/m/0dtk8z,,
2788,/m/0776_t,,
2789,/m/05s_177,,
2790,/m/051vzmt,,
2791,/m/02rxjjd,,
2792,/m/0j_2v_9,,
2793,/m/0h2d789,,
2794,/m/0cc7hmk,,
2795,/m/04x4rr,,
2796,/m/027mh15,,
2797,/m/0dgq1w,,
2798,/m/0gj8q1d,,
2799,/m/02ptggw,,
2800,/m/0h28mms,Scott Derrickson,color
2801,/m/043kn3t,Bill Milling,
2802,/m/0cmd917,,
2803,/m/0gwz__5,,
2804,/m/0h93twx,,
2805,/m/0b6n_vr,,
2806,/m/0kv5r6,Yukio Noda,
2807,/m/0h6knxt,,
2808,/m/0b3y304,,
2809,/m/080p_zj,,
2810,/m/031ldd,Alan Mak,color
2811,/m/02cb8w,,
2812,/m/0crtl03,Prabhat Roy,color
2813,/m/021pqy,,
2814,/m/04cyt0s,Joyce Bernal,color
2815,/m/0bbv9r8,,
2816,/m/02rdttz,Ann Hui,color
2817,/m/0h3vh16,,
2818,/m/02pxq42,,
2819,/m/0cmdj0n,,
2820,/m/0dbwm,,
2821,/m/07tn71,,
2822,/m/0j9qm8k,,
2823,/m/03gql20,,
2824,/m/02qy9fj,,
2825,/m/09v0s9d,Robert McKimson,
2826,/m/011yg9,,
2827,/m/02qk8c0,,
2828,/m/0g9z46g,,
2829,/m/0b77kv9,Mandeep Benipal,
2830,/m/0dgs7ng,,
2831,/m/02vnz7w,,
2832,/m/090tskv,,
2833,/m/0d9n3h,,
2834,/m/07j7zz,Friz Freleng,color
2835,/m/0c3_s4,Guy Maddin,black and white
2836,/m/02wvs4p,D. W. Griffith,black and white
2837,/m/027j37k,Mahesh Bhatt,
2838,/m/0hv6h,,
2839,/m/06968y,,
2840,/m/02q1thn,Ray Taylor,black and white
2841,/m/0glqlgm,,
2842,/m/05b_qpt,Ben Sombogaart,color
2843,/m/02x57xj,David Swift,color
2844,/m/01tkyt,Michael Gordon,color
2845,/m/08yv3k1,Gilbert Cates,
2846,/m/083_g_,Michael Goguen,color
2847,/m/076x22h,,
2848,/m/0bmjx4,Ringo Lam,color
2849,/m/04176tn,Tom Neff,color
2850,/m/02vnmc9,,
2851,/m/0kvf3r,,
2852,/m/047tkg6,,
2853,/m/0480kz,,
2854,/m/01tpdk,,
2855,/m/09gh13w,,
2856,/m/07b093,,
2857,/m/02rqhk,,
2858,/m/0crcv8z,,
2859,/m/07xlvh,Joel Soisson,color
2860,/m/0d897c,Éric Rohmer,black and white
2861,/m/0ywrc,Bernardo Bertolucci,color
2862,/m/0drx0c,Stewart Raffill,color
2863,/m/03hp761,Pedro Almodóvar,color
2864,/m/05zs3tp,Elizabeth Allan,color
2865,/m/0c04hk,Noriaki Yuasa,color
2866,/m/0c01cp1,Xavier Gens,color
2867,/m/0cjp09,Kevin S. Tenney,
2868,/m/069687,,
2869,/m/048kb8,,
2870,/m/0bxy6l,William Conrad,color
2871,/m/02pjl9y,Leonid Nosyrev,
2872,/m/0yzbg,,
2873,/m/03clvgx,,
2874,/m/0cnzbz2,,
2875,/m/09kpjdy,James Frawley,
2876,/m/03yb_lp,,
2877,/m/05b2jw7,Mark Haber,
2878,/m/03d3kwm,,
2879,/m/063zp7q,,
2880,/m/026gfyy,,
2881,/m/0306c6,Lasse Hallström,color
2882,/m/05zypxh,Jason Connery,color
2883,/m/014nbs,David Warner,color
2884,/m/0dkslz,Otto Preminger,black and white
2885,/m/0bmffv9,Camillo Mastrocinque,color
2886,/m/02rb35g,Jacques Feyder,black and white
2887,/m/09rmm52,,
2888,/m/02qck0_,,
2889,/m/06yl37,,
2890,/m/0j4584t,,
2891,/m/05b_9d3,,
2892,/m/02pm4bn,,
2893,/m/02z5f0r,,
2894,/m/04j0wb3,,
2895,/m/06w2jx,Barry W. Blaustein,color
2896,/m/0g45yr,,
2897,/m/0hznhlc,,color
2898,/m/0gx_t89,,
2899,/m/05bzty0,,
2900,/m/076dty,,
2901,/m/0dj9yh6,,
2902,/m/07sbp_d,P. Anil,
2903,/m/094c_h,,
2904,/m/0ch3tgp,,
2905,/m/064pvg8,,
2906,/m/0g4lgm,Stuart Gordon,color
2907,/m/09gkmgw,Robert Youngson,black and white
2908,/m/03gy9g8,Yogaraj Bhat,
2909,/m/047f9cw,,
2910,/m/02lqsk,,
2911,/m/0bq2wj,,
2912,/m/0dd1bp,,
2913,/m/04j2nhm,Claude Chabrol,color
2914,/m/0hnb6z8,,
2915,/m/0crj8qg,,
2916,/m/0892jh,,
2917,/m/03cdql4,,
2918,/m/0fhmqk,,
2919,/m/03rjnk,,
2920,/m/0jt07lk,,
2921,/m/0bmd0fl,Bin Wang,black and white
2922,/m/080cp2j,,
2923,/m/02x7d7,Freddie Francis,color
2924,/m/02q4ywj,Penelope Spheeris,
2925,/m/0g3bx2,,
2926,/m/02vl8nc,,
2927,/m/07d39v,Neal Israel,color
2928,/m/039sxj,Fritz Lang,black and white
2929,/m/0bbv1y3,Nick Lyon,color
2930,/m/0b76rcq,Greydon Clark,color
2931,/m/0fpk010,,
2932,/m/0g5r6ps,,
2933,/m/0dj7gm,,
2934,/m/0ddgqfl,,
2935,/m/0gh_5s,,
2936,/m/08z4g9,,
2937,/m/05c42hg,,
2938,/m/0d_prg,,
2939,/m/02q5yw_,,
2940,/m/05zmvhb,Morris Engel,black and white
2941,/m/02w4yk6,,
2942,/m/084lrs,,
2943,/m/03d0nyj,,
2944,/m/03wbpyk,,
2945,/m/0j24hc0,,
2946,/m/0gkt1xb,,
2947,/m/03hkk7v,,
2948,/m/03cnspl,Irving Reis,black and white
2949,/m/02z0spt,Alessandro Avellis,
2950,/m/065ybjr,,
2951,/m/0kv7b1,,
2952,/m/03hn1bz,,
2953,/m/0bbytp5,Paul Hills,
2954,/m/0gr83y,,
2955,/m/042599,,
2956,/m/0464mb2,,
2957,/m/05p7m3y,,
2958,/m/05rl7b,Carlos Carrera,color
2959,/m/02pjnwh,John Frankenheimer,color
2960,/m/0g5q33p,R. Raghuraj,
2961,/m/08c84t,,
2962,/m/02pryvr,,
2963,/m/06dwx8,,
2964,/m/04j1vtn,,
2965,/m/052tbcp,Henry Hathaway,color
2966,/m/0glhwy,Noel Black,color
2967,/m/06w5g2n,Priyadarshan,color
2968,/m/01cz66,,
2969,/m/05gqz9,Robert Siodmak,black and white
2970,/m/01lq5h,William Peter Blatty,color
2971,/m/03q9t3,Busby Berkeley,black and white
2972,/m/026yv3r,Damon Dash,color
2973,/m/03swj7,,
2974,/m/0gwz9sl,Jay Anania,color
2975,/m/0892qb4,,
2976,/m/05p15br,Richard Wilson,black and white
2977,/m/0gg4hl6,Emmanuel Apea,color
2978,/m/012626,,
2979,/m/036y_2,,
2980,/m/01l63z,John Boorman,color
2981,/m/09g86tl,So Yong Kim,color
2982,/m/0fpghn1,P. Padmarajan,color
2983,/m/09n1nm,,
2984,/m/04ctmp0,,
2985,/m/0h3v8p5,,black and white
2986,/m/02qkkjj,,
2987,/m/02xbydv,,
2988,/m/0bhb3th,,
2989,/m/0272cdk,Chuck Jones,
2990,/m/09yxcz,,
2991,/m/0765ws,,
2992,/m/07z5f4,Terence Young,color
2993,/m/05hhm1,Thomas J. Wright,color
2994,/m/05ft32,Henry Bean,color
2995,/m/077p99,Tony McNamara,
2996,/m/0c_48g,,
2997,/m/02r1dzg,,
2998,/m/0gb239,,
2999,/m/06j7y6,Christian McIntire,color
3000,/m/0gx2113,,
3001,/m/02cjxp,Michael Winner,color
3002,/m/07kjnbd,Julien Duvivier,black and white
3003,/m/0dvc08,Lau Kar-leung,color
3004,/m/01br2w,Mel Gibson,color
3005,/m/02r0bp6,,
3006,/m/07k51_d,,
3007,/m/0fx18n,,
3008,/m/0640fwh,,
3009,/m/0crw3c0,,
3010,/m/0cn_75,,
3011,/m/06c5z_,,
3012,/m/08h8cd,,
3013,/m/06h1pt,Ernie Fosselius,
3014,/m/02phq4r,,
3015,/m/03d2m2n,,
3016,/m/0dz9by,,
3017,/m/0292qb,Jan de Bont,color
3018,/m/01lxvt,Peter Howitt,color
3019,/m/02q4k35,Jack Bender,
3020,/m/0bwhq58,,
3021,/m/02r1dz3,,
3022,/m/09gkqf4,Kenji Misumi,
3023,/m/06c5z9,,
3024,/m/0dj707,,
3025,/m/0bs6_ky,,
3026,/m/04j0rdb,J. Om Prakash,color
3027,/m/04jg6vk,,
3028,/m/034nnw,Jeremy Leven,color
3029,/m/0404l55,Tex Avery,color
3030,/m/04f10mg,Kim Sang-man,
3031,/m/0dp0wc,,
3032,/m/0fjgh_,,
3033,/m/06lpcf,,
3034,/m/0bwg6tc,,color
3035,/m/0bb2g9p,,
3036,/m/02x0h6q,,
3037,/m/027jhjr,,
3038,/m/0h_9s6z,Cathy Garcia-Molina,color
3039,/m/0h940jj,,
3040,/m/0cc2r_,Jim Kouf,color
3041,/m/07s8h92,Danny Roth,
3042,/m/0crs06y,,
3043,/m/0c3wc3l,,
3044,/m/0kv6lc,,
3045,/m/0hgpwr3,Raj Kapoor,
3046,/m/05b1bz5,,
3047,/m/05f6trq,,
3048,/m/047p36d,,
3049,/m/0bwh0p8,,
3050,/m/016017,John Musker,color
3051,/m/03ckkq6,Hiroshi Inagaki,
3052,/m/05ytm8,,
3053,/m/02qqg9_,,
3054,/m/08pfj7,Pete Walker,color
3055,/m/05z_twf,,
3056,/m/05q51kn,Kasinathuni Viswanath,color
3057,/m/060v34,Jaume Collet-Serra,color
3058,/m/04cwwtz,Amy Waddell,
3059,/m/02x0h60,,
3060,/m/03wcyqz,,
3061,/m/041dc9,,
3062,/m/05dptj,Oliver Parker,color
3063,/m/0kvgyr,,
3064,/m/0cyg7w,,
3065,/m/0fpgnh4,,
3066,/m/08lx1z,,
3067,/m/04l68f,,
3068,/m/03n7pw,,
3069,/m/0czcx1,,
3070,/m/0c8w1f,John Warren,color
3071,/m/02qnd8k,,
3072,/m/0dd3b1,Richard Fleischer,color
3073,/m/0dgs5vm,Leigh Scott,color
3074,/m/03y82rh,,
3075,/m/05zynmr,,
3076,/m/04j16jd,,
3077,/m/0kvb5y,,
3078,/m/07k92h_,,
3079,/m/05sxt6y,,
3080,/m/081tgq,,
3081,/m/09mcdk,,
3082,/m/0bnfs_,,
3083,/m/027fb5y,Brian Corder,
3084,/m/06rwwf,,
3085,/m/011_zy,,
3086,/m/09gbhhf,,
3087,/m/080fxjq,Don Taylor,
3088,/m/081tgc,,
3089,/m/0b77zdc,,
3090,/m/02r3zlb,,
3091,/m/027vb6l,,color
3092,/m/09s5kt,,
3093,/m/0c02tsv,,
3094,/m/03td7c,,
3095,/m/027v6v5,Zoltan Korda,color
3096,/m/047shx1,George M. Merrick,black and white
3097,/m/095xrt,Isao Takahata,color
3098,/m/0b2f_2,Craig Mazin,color
3099,/m/03npyk7,William Parke,black and white
3100,/m/027ddsf,William Grefe,
3101,/m/04lfwnm,,
3102,/m/0f1cns,,
3103,/m/02r0j8y,,
3104,/m/055_9cl,James Hawes,
3105,/m/0crrg2d,,
3106,/m/0295m6,,
3107,/m/0c02ts4,,
3108,/m/083t7l,,
3109,/m/0kvgtf,Gus Van Sant,color
3110,/m/02vwl8d,George Bessudo,color
3111,/m/02ql9qh,,
3112,/m/0gx0zkj,Alex Barrett,color
3113,/m/06d510,,
3114,/m/09v6rl7,Robert H. Porter,color
3115,/m/02q4sd5,Brett Leonard,
3116,/m/04j145z,,
3117,/m/06_68d,Ken Wiederhorn,color
3118,/m/03bzrpp,Lewis Teague,color
3119,/m/069d55,Robert Pirosh,black and white
3120,/m/0c3zzm8,Cliff Owen,
3121,/m/07s114,,
3122,/m/0bh8y9b,,
3123,/m/07kx95,,
3124,/m/02z4kpk,,
3125,/m/076x4yw,Walter Matthau,black and white
3126,/m/0c41389,Andrew Sinclair,
3127,/m/0j50wym,,
3128,/m/04q0yss,,
3129,/m/09v5l0b,Michael Miller,
3130,/m/04j0p2f,,
3131,/m/03wj9d8,,
3132,/m/09g8l5y,,
3133,/m/0h6r4b,,
3134,/m/0807vw8,Jan Mohammad,
3135,/m/032003,,
3136,/m/0b6f6lb,,
3137,/m/0ckrnn,,
3138,/m/0kvgtv,,
3139,/m/0289xnv,Buster Keaton,black and white
3140,/m/0271vd6,Ron Underwood,
3141,/m/047wh1,,
3142,/m/09xfch,,
3143,/m/0fp_cq,William Nicholson,color
3144,/m/03cg6y5,Eddie Romero,
3145,/m/0b7xqg,,
3146,/m/0b6dkf8,,
3147,/m/07ffb1,Richard Sale,
3148,/m/0c3yzgv,,
3149,/m/02pl0bm,,
3150,/m/0_b3x,Arthur Ripley,black and white
3151,/m/04lfd9d,Henry King,black and white
3152,/m/02p_hv0,Joseph Vásquez,
3153,/m/0gy0gcs,,
3154,/m/084wx_,,
3155,/m/0279y3x,Kit Ryan,color
3156,/m/0465q91,,
3157,/m/08qb90,André de Toth,black and white
3158,/m/07k6sbh,William Dieterle,black and white
3159,/m/03zdqc,Greydon Clark,
3160,/m/04p7yyt,,
3161,/m/07x56l,,
3162,/m/0gmh3l1,,
3163,/m/05sqdmt,Julio DePietro,
3164,/m/03mb2h6,,
3165,/m/04p7yyc,,
3166,/m/02qnjx1,,
3167,/m/03cnsm5,Joseph M. Newman,color
3168,/m/05mxxr0,Puneet Sira,color
3169,/m/05b5dz0,,
3170,/m/05b6stg,Sidney Franklin,black and white
3171,/m/0dk2p_,Georgiy Daneliya,color
3172,/m/0bgrkb,Gerry O'Hara,color
3173,/m/03cj29,,
3174,/m/047mxql,Yasuo Furuhata,color
3175,/m/09k6_7k,,color
3176,/m/02qkg8z,,
3177,/m/08xmyc,,
3178,/m/09gd3rz,Robert Iscove,
3179,/m/09s3pn0,,
3180,/m/09g8b86,,
3181,/m/02z5x_d,,
3182,/m/04n34h1,,
3183,/m/080dk50,L. V. Prasad,black and white
3184,/m/01_5px,Tad Stones,color
3185,/m/09rszhv,,
3186,/m/01_5ph,,
3187,/m/0cnz6ht,,
3188,/m/0gfd_p,,
3189,/m/047ct9y,,
3190,/m/0h4lv,,
3191,/m/07k36l,,
3192,/m/02_55v,Frank Marshall,color
3193,/m/04_02v9,Nick Stagliano,
3194,/m/07s39q6,,
3195,/m/0crc501,,
3196,/m/02701ft,,
3197,/m/09rtr2v,,color
3198,/m/02qqdnt,,
3199,/m/02rl1w,,
3200,/m/04nlvl9,,
3201,/m/09csq1,John Milius,color
3202,/m/0kvc36,Farhad Mann,color
