,freeID,director,color
722,/m/0h0zzqp,Kevin Connor,
723,/m/09v0lp,,
724,/m/06fpsx,Judd Apatow,color
725,/m/09rvdhc,Cem Yılmaz,color
726,/m/06d4j3,William Tannen,color
727,/m/0414w9y,Archie Mayo,black and white
728,/m/0kvfyk,Gakuryū Ishii,
729,/m/04wy2_,,
730,/m/04zzjhd,Lee Joon-ik,color
731,/m/05206ns,,
732,/m/0gvrn0m,,
733,/m/02q747r,,
734,/m/06zlj3y,,
735,/m/04wyp9,,
736,/m/0crts54,Jeethu Joseph,color
737,/m/07jmby,Gulzar,color
738,/m/09v3wy6,Jerome Storm,black and white
739,/m/098c79,Harry Watt,black and white
740,/m/07nxg4,Phil Roman,
741,/m/0b8388,,
742,/m/0hqtj,John Gray,color
743,/m/026pr7g,Babak Payami,color
744,/m/0h7p894,Ali Mukaddam,
745,/m/03cbn18,,
746,/m/04grnbf,Chuck Jones,
747,/m/09m01l,Ishirō Honda,color
748,/m/02vxcvb,Rituparno Ghosh,
749,/m/0c22q9,Jūzō Itami,
750,/m/03r1rz,Sidney Lumet,
751,/m/0crsf0d,Basu Chatterjee,color
752,/m/02qpw46,Suri Krishnamma,color
753,/m/02877g1,Sam Henry Kass,color
754,/m/0bh94b_,,
755,/m/0j7kbcn,A. P. Arjun,
756,/m/04j0qln,,
757,/m/0h973x6,Shinji Aramaki,color
758,/m/09zq18,William Nolte,black and white
759,/m/03gvr74,Jeff Fisher,color
760,/m/0g9zsw2,Marcel Grant,color
761,/m/02qcg_v,Rakesh Roshan,color
762,/m/04jbc7h,Christian Nyby,
763,/m/03c4hf3,,
764,/m/05nhs9,Louis Malle,color
765,/m/0g56wp_,Bruce Beresford,color
766,/m/0b9z8s,Joseph H. Lewis,black and white
767,/m/05dw1p,,
768,/m/09rwlt_,,
769,/m/03h5_7l,,
770,/m/0crng4,Stuart Margolin,
771,/m/0cxnx_,Richard Lester,color
772,/m/03d78n4,Atom Egoyan,
773,/m/0crtmt7,Kōji Shiraishi,
774,/m/0888c3,,
775,/m/04lf47x,Harvey Glazer,color
776,/m/0dgrdg1,Graham Cutts,black and white
777,/m/08b2hs,Charlie Chaplin,black and white
778,/m/0896ql,David Worth,color
779,/m/0cpz9w,Edward Ludwig,black and white
780,/m/09v5nzp,Friz Freleng,
781,/m/03cknjs,,
782,/m/02r1ddl,Durai,
783,/m/0cf73t,,
784,/m/03cgpcg,Sutton Roley,
785,/m/0dv1y_,,
786,/m/025tdm7,,
787,/m/063zwcm,Richard Thorpe,black and white
788,/m/027grdp,Richard Lang,
789,/m/09fxbr,,
790,/m/026rk6k,John English,black and white
791,/m/09gdp4r,Neeraj Pathak,color
792,/m/08x6vf,Richard Linklater,color
793,/m/032zq6,Vincent Ward,color
794,/m/0cjn54,Nicolas Winding Refn,color
795,/m/09g7w87,Stanley Logan,black and white
796,/m/0ch47nw,Dave Fleischer,black and white
797,/m/0cc8vmw,Robert McKimson,
798,/m/0d2st0,Anton Leader,black and white
799,/m/02c4x3,Agnieszka Holland,color
800,/m/0sxk3,Norman Jewison,color
801,/m/04jb96v,Piyush Jha,color
802,/m/0bhc5kw,,
803,/m/02qn9ml,Chetan Anand,black and white
804,/m/026kv07,Monty Banks,black and white
805,/m/027szbn,Baldev Raj Chopra,black and white
806,/m/0bnx0h,Stan Dragoti,color
807,/m/04lfp8t,Fernando Solanas,color
808,/m/0h3f27,Chi Lo,
809,/m/03b_f_k,,
810,/m/026qn7,Noboru Ishiguro,color
811,/m/06flnc,Chuck Jones,color
812,/m/06_y23m,Anton Corbijn,color
813,/m/0ddcb_s,Hanns Schwarz,black and white
814,/m/0fb7g_,Hans Horn,color
815,/m/09cxr4,Carl Monson,
816,/m/0cjn5w,,
817,/m/05p965z,Selva,color
818,/m/02683kd,Anthony Aikman,
819,/m/0270t4y,,
820,/m/0ccht1,Nobuhiro Doi,color
821,/m/03sxd2,Spike Lee,color
822,/m/03ttr9,Dennie Gordon,color
823,/m/026qnn,John McNaughton,color
824,/m/08qb2t,Ken Wiederhorn,color
825,/m/0fk9kz,James B. Harris,color
826,/m/02qp_gz,Jules White,black and white
827,/m/01p34v,John Cassavetes,black and white
828,/m/07f0st,Jean Renoir,black and white
829,/m/0fcw7d,Billy Kent,color
830,/m/048htn,Adrian Lyne,color
831,/m/04173zq,Joseph Sargent,color
832,/m/02rx0b8,Terra Shin,color
833,/m/02pjfpq,Mark Fergus and Hawk Ostby,color
834,/m/0crst6n,Marco Filiberti,color
835,/m/02r2kzp,Rouben Mamoulian,black and white
836,/m/0fmz3q,Dante Tomaselli,
837,/m/07h115,,
838,/m/04th45,,
839,/m/08ml8v,Ryu Seung-wan,
840,/m/08yq5l,,
841,/m/05zz8kj,,color
842,/m/03wcm1,,
843,/m/05c1spr,Mike Magidson,
844,/m/09v5cbv,,
845,/m/0g_1cf,,
846,/m/025sgf7,Anurag Basu,color
847,/m/05c21ty,Bernard L. Kowalski,
848,/m/06jdz_,,
849,/m/0gkxr,Alexander Korda,black and white
850,/m/09b9x1,Charles B. Pierce,color
851,/m/0bmbt6k,Sathyan Anthikad,color
852,/m/05b681_,,
853,/m/05ct6d,,
854,/m/0bmcy3d,,
855,/m/0g6qgb,,
856,/m/0dm27f,David DeCoteau,
857,/m/04jn446,,
858,/m/080wgg,Stanley Donen,color
859,/m/03hfmm,Irwin Winkler,color
860,/m/0dn9zf,Margarethe von Trotta,color
861,/m/047c9g6,Pater Sparrow,
862,/m/0dwc_c,,
863,/m/0c3z5_m,,
864,/m/0c66ck,E. V. V. Satyanarayana,
865,/m/04n2b8,,
866,/m/0c324l,Paul Powell,black and white
867,/m/015wq4,Richard Rush,color
868,/m/0b772q3,Tapi Chanakya,
869,/m/09nktb,,
870,/m/0jwyn40,K. K. Haridas,color
871,/m/05k4my,,
872,/m/043s233,Paritosh Painter,color
873,/m/0gy816,Guy Green,
874,/m/0h96v5k,,
875,/m/0f4nt1,,
876,/m/03qlv41,Olaf de Fleur,color
877,/m/09gj8s9,Robert Harmon,
878,/m/0421fbx,Paul Leder,
879,/m/02q_v3g,,
880,/m/0gg4lr,Friz Freleng,color
881,/m/09mjsr,Ezekiel Norton,
882,/m/04gw8fz,,
883,/m/05p3v70,,
884,/m/04f89h,,
885,/m/094vd2,,
886,/m/0j62lq_,,
887,/m/029v40,,
888,/m/03wj9rz,Prem Raj,color
889,/m/07bt5m,Michael Anderson,
890,/m/0gmgyz9,,
891,/m/09wmzm,Edward Yang,color
892,/m/07kb9r8,Gautam Sen,
893,/m/03cbqhf,,
894,/m/0b9v5t,,
895,/m/047d1sg,Dick Maas,color
896,/m/061v7p,Arthur Lubin,black and white
897,/m/06w44rw,Claudia Duran,color
898,/m/0b4cpzy,Robert Pirosh,color
899,/m/028908s,Toshiya Fujita,color
900,/m/06_v8dw,Fred Walton,color
901,/m/09jbw3,Joseph H. Lewis,black and white
902,/m/026r6y7,Jean Yarbrough,black and white
903,/m/063_fm4,Fanny Ardant,
904,/m/02x69fr,Carlos Saura,color
905,/m/03m6y0r,,
906,/m/0cgj_x9,,
907,/m/03_91z,,
908,/m/0942qs,,
909,/m/0260_q9,,
910,/m/0bmcn6b,Carol Reed,Technicolor
911,/m/02qwyz,Simon Wincer,color
912,/m/03x75d,,
913,/m/039pz_,,
914,/m/02qgqj4,,
915,/m/03h42_c,,
916,/m/04f5vg2,,
917,/m/04n5zhb,Edward L. Cahn,black and white
918,/m/01s9vc,Alfred Hitchcock,black and white
919,/m/0ds5xbj,Umesh Mehra,
920,/m/02cbg0,,
921,/m/04ct39w,,
922,/m/04ctq4h,Craig R. Baxley,color
923,/m/02r1gc5,S. P. Muthuraman,color
924,/m/06lbvw,Arthur Hiller,color
925,/m/03h34t7,Terry Kinney,color
926,/m/0c3mx3,,
927,/m/0fdq6d,,
928,/m/0gxs6s,,
929,/m/03cd3l2,Jean-Jacques Annaud,color
930,/m/05j44s,Lee Si-myeong,color
931,/m/05zwc8q,Dror Soref,color
932,/m/0bncsl,Manmohan Desai,color
933,/m/0f_xsq,Joe Chappelle,color
934,/m/0280xjt,Louis King,
935,/m/043n7r9,Ari Sandel,color
936,/m/0glx35,Van Dyke Brooke,black and white
937,/m/061qwv,Leos Carax,
938,/m/0809lv8,Coline Serreau,color
939,/m/09dvqd,Andrew Marton,color
940,/m/0gj798,Richard Thorpe,color
941,/m/026fd43,Neil Burger,color
942,/m/0b7pt0,Kevin Connor,color
943,/m/02r1gcj,A. Jagannathan,color
944,/m/094sw8,,
945,/m/02x5ztk,,
946,/m/0k0ww8r,,
947,/m/01_2ct,Mick Jackson,color
948,/m/0crssr3,Ryan Little,color
949,/m/0g54xkt,Clint Eastwood,color
950,/m/04lc91,Cal Dalton,Technicolor
951,/m/0413n96,Pang Ho-cheung,color
952,/m/05fm1r,Peter Lynch,
953,/m/06hznn,,
954,/m/032l5l,Albert Hughes,color
955,/m/0czdvpj,George King,black and white
956,/m/0bh81nw,Balachandra Menon,
957,/m/0cy4wf,Leonel Vieira,color
958,/m/0bh8p3w,Giuseppe Moccia,color
959,/m/060fsp,Wilson Yip,color
960,/m/0fqn_y8,Lambert Hillyer,black and white
961,/m/073d3d,Bob Odenkirk,
962,/m/02qll91,,
963,/m/0d0dzd,Richard Pearce,
964,/m/05kk1gt,,
965,/m/02j68v,Richard Linklater,color
966,/m/02rthkd,George B. Seitz,black and white
967,/m/0b6m69r,,color
968,/m/03c0yjr,,
969,/m/02vrb9s,Samuel Fuller,color
970,/m/04xxk7,Chuck Jones,color
971,/m/027dx7g,Maksim Pezhemsky,color
972,/m/05q7wmz,Ernst Lubitsch,black and white
973,/m/0526k9,Jacques Tati,color
974,/m/09zn92,Matthew Robbins,color
975,/m/08pscs,Mansoor Khan,color
976,/m/0bc_p3,Michael Polish,color
977,/m/02rvdw8,Gil Kenan,color
978,/m/0bwgjgq,Amol Palekar,
979,/m/02vx33,,
980,/m/0cw896,John N. Smith,
981,/m/05mspxl,,
982,/m/0h1ft97,Choi Dong-hun,color
983,/m/09lfqv,,
984,/m/03g_8q5,,
985,/m/04q0zz7,,
986,/m/08r_l2,,
987,/m/0h3ss03,,
988,/m/0fkc05,Joe Dante,
989,/m/0h8lzmj,,
990,/m/03chcpg,Roscoe Arbuckle,black and white
991,/m/0glr756,Michael Dugan,
992,/m/03jr91,,
993,/m/01342x,Stephen Surjik,color
994,/m/0c1lhs,,
995,/m/04zxr2c,,
996,/m/02w5dwg,,
997,/m/04f0qyc,,
998,/m/0by0fkb,Paul Wendkos,black and white
999,/m/016wd9,Costa Botes,
1000,/m/0gmfgqw,,
1001,/m/080l_l,Walter Lang,color
1002,/m/0gtw66x,,
1003,/m/02qvngd,,
1004,/m/02887q1,,
1005,/m/05h5m6f,,
1006,/m/02y1v6,,
1007,/m/0hzs1jp,Rajashekar,color
1008,/m/0k87p5t,Ravi Kinagi,
1009,/m/0287pk7,,
1010,/m/01y4gy,,
1011,/m/05mwyr9,Clive Saunders,color
1012,/m/09jmnl,Carl Theodor Dreyer,black and white
1013,/m/0jwr978,Lee Sang-yong,
1014,/m/0h4dtc,,
1015,/m/0fs5_l,,
1016,/m/0yyg4,Alan Parker,color
1017,/m/02vptkn,Peter Hyams,color
1018,/m/0dlfx9,Norman Panama,
1019,/m/0ch5ypz,,
1020,/m/047lfqr,,
1021,/m/053xlz,,
1022,/m/081w1r,,
1023,/m/0h96nc7,Spicy Mac,color
1024,/m/0j63c7n,,
1025,/m/04y67c6,,color
1026,/m/04j0lqz,Michael Mazo,color
1027,/m/02vl_5t,Michael Schultz,color
1028,/m/05828j,John Herzfeld,color
1029,/m/027fnqz,Bobby Roth,color
1030,/m/0bfyln,,
1031,/m/02vw90c,,
1032,/m/0gkgzxk,,
1033,/m/03cv_vm,,
1034,/m/04gg618,Dano Johnson,color
1035,/m/0d9jjx,Tony Richardson,color
1036,/m/03d8rtt,Pierre David,color
1037,/m/077g07,Bernard Vorhaus,black and white
1038,/m/02r6fhw,Jon Avnet,color
1039,/m/0ftv2t,Michael Ritchie,color
1040,/m/0fc16y,Robert Kirk,
1041,/m/02r39kf,,
1042,/m/04cwtfy,Orhan Oğuz,color
1043,/m/0kv88j,Rituparno Ghosh,color
1044,/m/0kv6_q,Freddie Francis,color
1045,/m/04lfcmr,Joshua Michael Stern,color
1046,/m/0jt9b3z,Ray Enright,black and white
1047,/m/0h1h9pb,Cristina Comencini,color
1048,/m/0641r9w,Dennis Dimster,color
1049,/m/0d3wc8,,
1050,/m/0bj7610,,
1051,/m/027qhgn,,
1052,/m/02vxqgf,,
1053,/m/05jhyk,,
1054,/m/05l9b5,Hur Jin-ho,color
1055,/m/08pp8r,Robert Milton Young,
1056,/m/02wyyrn,,
1057,/m/026wrlt,William A. Seiter,black and white
1058,/m/04n1gtd,Eleanor Lindo,color
1059,/m/04rvz2,Espen Eckbo,
1060,/m/05y0cr,,
1061,/m/07_hnd,Dick Sebast,color
1062,/m/0fl1mn,Alex Infascelli,color
1063,/m/0gj98pv,Kanmani,
1064,/m/02q1j1p,,
1065,/m/04jg0h3,,
1066,/m/09g7l04,Zac Heath,color
1067,/m/02rmhgg,,
1068,/m/07s4vp7,Rolf de Heer,color
1069,/m/0h_cb4j,James P. Hogan,black and white
1070,/m/0h663r0,John Baxter,black and white
1071,/m/0gy1rrb,Lawrence Trilling,
1072,/m/02x7_1v,,
1073,/m/09g7tyq,Christian Alvart,color
1074,/m/0bnqf7,,
1075,/m/051_pn8,,
1076,/m/023gxx,,
1077,/m/07qvyx,Mike Judge,color
1078,/m/06w7f2k,Edward F. Cline,black and white
1079,/m/04q6ycb,Bretaigne Windust,
1080,/m/0bwfnjp,,
1081,/m/0g9xj_4,K. Raghavendra Rao,color
1082,/m/03c6q4,Anthony Mann,color
1083,/m/02prkkg,Sang-woo Kim,color
1084,/m/04ghbkx,,color
1085,/m/0b_yms,,
1086,/m/0crw06,Jack Perez,color
1087,/m/04f16cn,Hugh Harman,black and white
1088,/m/06rl2t,Leo McCarey,black and white
1089,/m/04z_drr,Sang-gi Lee,color
1090,/m/09p7hb_,Marcel Carné,black and white
1091,/m/0chts6w,Mona Achache,color
1092,/m/027rt4_,K. Raghavendra Rao,color
1093,/m/0kvc_d,Steven Ayromlooi,color
1094,/m/08pv2d,Jodie Foster,color
1095,/m/07scdq2,Michael Mohan,color
1096,/m/03cf_jx,,
1097,/m/0gmc1bn,Francis dela Torre,color
1098,/m/0gvskl2,,
1099,/m/07l4_jy,Reginald Harkema,color
1100,/m/02rwflw,Brian Clyde,color
1101,/m/015gv2,Ralph Nelson,color
1102,/m/05b5ydr,Ray Dennis Steckler,black and white
1103,/m/06wccj5,,
1104,/m/0g7_14,,
1105,/m/09v8gl3,,
1106,/m/02pzm1j,,
1107,/m/0809jj_,Martha Coolidge,color
1108,/m/0dr_dyb,Jiang Wen,color
1109,/m/04n0d0_,Gordon Douglas,
1110,/m/05rb7d,Ingmar Bergman,black and white
1111,/m/02vr6zf,Leigh Scott,color
1112,/m/04jlyr6,Peter Delpeut,color
1113,/m/03cq12s,Charles C. Coleman,black and white
1114,/m/07k5s3_,Jack King,color
1115,/m/05p6nsm,Rogelio A. González,color
1116,/m/0kv6j1,David A. Prior,color
1117,/m/09pyqc,John Huston,color
1118,/m/02r93n2,John Edginton,color
1119,/m/02840qx,Abbas Kiarostami,color
1120,/m/0gkr581,Yuri Zeltser,
1121,/m/02w4bjr,,
1122,/m/03cz2w7,Charley Chase,black and white
1123,/m/09c_pm,Sam Weisman,color
1124,/m/02pz799,Lo Wei,
1125,/m/0fx0_q,,
1126,/m/04xdbd,Clive Barker,color
1127,/m/084wv5,David Price,color
1128,/m/0cprpb,Alan Alda,color
1129,/m/0by07p6,Yannis Dalianidis,
1130,/m/06xdbl,,
1131,/m/06m7yq,Michael Ritchie,color
1132,/m/02q52r_,Dick Richards,color
1133,/m/05f41b1,René Cardona Jr.,color
1134,/m/0j7ksbm,A. T. Krishnaswamy,
1135,/m/0clks3,,
1136,/m/0h70zry,,
1137,/m/06hl_c,Yasmin Ahmad,
1138,/m/027n715,,
1139,/m/064j0y,Shripal Morakhia,color
1140,/m/04080pc,,color
1141,/m/076xqj8,,
1142,/m/0275n7q,McHenry Brothers,
1143,/m/05h56w0,,
1144,/m/07_by1,,
1145,/m/0czc379,Michael Hui,
1146,/m/0d52nt,Robert Dornhelm,
1147,/m/0kv7vc,,
1148,/m/0j9q20d,Hong Sang-soo,color
1149,/m/0ch3y35,Tod Harrison Williams,color
1150,/m/06dw0d,Ho Meng Hua,color
1151,/m/0b4cpsh,Elliott Nugent,black and white
1152,/m/0bm95k0,Matthijs van Heijningen Jr.,color
1153,/m/02761vz,David DeCoteau,color
1154,/m/0bwkhjw,Herbert Wilcox,black and white
1155,/m/0sxkh,Héctor Babenco,color
1156,/m/02rb5d9,Lekh Tandon,
1157,/m/0kv09p,,
1158,/m/02788kq,Tsui Hark,
1159,/m/02vn0bt,,
1160,/m/03c6tgc,David Schmoeller,color
1161,/m/024g3t,Jacques Martineau,color
1162,/m/047q1_5,Germán Lorente,color
1163,/m/0bmf9nn,Tim Burstall,
1164,/m/02plf7l,,
1165,/m/04db5x,Howard Hawks,black and white
1166,/m/0bh7ywd,Emilio Fernández,black and white
1167,/m/06gg50,William Hanna,color
1168,/m/0cd9m4,Rajkumar Kohli,color
1169,/m/069zmr,Howard Hawks,black and white
1170,/m/0cnn3f,Roger Corman,black and white
1171,/m/0b741f0,Nicholas Meyer,
1172,/m/05g8f8,Steve James,color
1173,/m/02p6flw,Bob Clampett,color
1174,/m/0ddc7vf,Mario Camerini,black and white
1175,/m/08xc_r,Ernst Johansen,color
1176,/m/031ryv,Charles Barton,black and white
1177,/m/03d5tfw,Joseph Losey,color
1178,/m/07yglp,Stephen Poliakoff,
1179,/m/0h3tqk6,John Grusd,color
1180,/m/02rjkm7,William Augustus Wellman,black and white
1181,/m/02z6_7s,Dee McLachlan,
1182,/m/0fp141,,
1183,/m/07sbx5m,,
1184,/m/0bbx4qj,Michael Powell,black and white
1185,/m/06df3x,Mani Ratnam,
1186,/m/0bx_24c,,
1187,/m/0464m03,James McTeigue,color
1188,/m/02pl3jt,Gary Sherman,color
1189,/m/04j14qc,Chris Columbus,color
1190,/m/06v1jb,Bob Spiers,color
1191,/m/05q8zjy,Philip Kaufman,
1192,/m/076vflt,,
1193,/m/02789cx,Tim Sullivan,
1194,/m/02r1n82,,
1195,/m/09tn9x,Héctor Babenco,color
1196,/m/0bw68_,Aparna Sen,color
1197,/m/03czpx9,Mont Campbell,
1198,/m/0bjp1w,,
1199,/m/02ppwrg,,
1200,/m/03k9cq,,
1201,/m/02611dn,,
1202,/m/0bbmkh,,
1203,/m/0b77lzv,,
1204,/m/02w9c3z,A.D. Calvo,color
1205,/m/026qnx8,José Luis Garci,color
1206,/m/02prft4,Adam Green,color
1207,/m/046639,Stanley Kubrick,black and white
1208,/m/03gxl4n,Jeff Blyth,color
1209,/m/04wgl3,Peter Yates,
1210,/m/0b74pjg,D. W. Griffith,black and white
1211,/m/02phngc,Daniel Burman,color
1212,/m/057d57d,Paulette McDonagh,black and white
1213,/m/05n_5fs,Todd Field,
1214,/m/052_7bj,K. S. Gopalakrishnan,black and white
1215,/m/04n_w7,John Waters,color
1216,/m/02rzmqn,Wong Ching-po,color
1217,/m/0c47bn,Denis Lawson,
1218,/m/05lk9v,,
1219,/m/0c00wzh,,
1220,/m/0bbvnmq,,
1221,/m/06fcqw,,
1222,/m/0hhqzrn,,
1223,/m/07s79r7,,
1224,/m/09g6xry,Marco Mak,
1225,/m/0h55zl7,,
1226,/m/0bcym8,,
1227,/m/0h64mqk,Creep Creepersin,color
1228,/m/0gj0d3,Subramaniam Siva,color
1229,/m/05ztjq0,Maurits Binger,black and white
1230,/m/099c2g,H. C. Potter,black and white
1231,/m/06fcqj,Stephen J. Anderson,color
1232,/m/027q0w8,Jeff Margolis,
1233,/m/03h46yf,,
1234,/m/0fm9pd,,
1235,/m/07kd0k_,Irving Rapper,black and white
1236,/m/0b7q88,Doris Wishman,
1237,/m/09d4vb,,
1238,/m/0prrm,Kevin Smith,color
1239,/m/0h501pc,Sheldon Robins,color
1240,/m/02vvgg3,,
1241,/m/04j1zrk,,
1242,/m/0c1wkr2,,
1243,/m/0ds2xr4,,
1244,/m/05sy5w8,,
1245,/m/09g6k21,Jiarui Zhang,color
1246,/m/02qlbfl,Dan Gildark,
1247,/m/032y08,Mario Van Peebles,color
1248,/m/0h953dd,Surendra Mohan,
1249,/m/0bmctq4,,
1250,/m/01pvl7,,
1251,/m/0dklqs,Shohei Imamura,black and white
1252,/m/07gykc,Mel Brooks,color
1253,/m/0kvh34,Lamont Johnson,color
1254,/m/03cvz6q,Spencer Gordon Bennet,black and white
1255,/m/0f6l58,Daniel Sackheim,
1256,/m/04sw1f,,
1257,/m/0cqnss,,
1258,/m/0j9q1jw,Bob Clampett,
1259,/m/03d3mps,,
1260,/m/01dw49,Gus Van Sant,color
1261,/m/06mc65,Cy Roth,
1262,/m/0gmdmgk,,
1263,/m/0cmbsk_,,
1264,/m/04gn6m9,,
1265,/m/04cs5gb,,
1266,/m/03wbrl3,,
1267,/m/03bzx26,Tamar Simon Hoffs,color
1268,/m/02wcv03,Mastan Alibhai Burmawalla,color
1269,/m/09v7x93,,
1270,/m/0gtxhhm,Joshiy,color
1271,/m/027hyrl,Josh Sternfeld,color
1272,/m/0blpwc,Alan Smithee,color
1273,/m/04fz_5m,Annelise Meineche,color
1274,/m/0ddhq34,Hardy Martins,color
1275,/m/07k63nr,Lewis Seiler,black and white
1276,/m/0bkfv_,Yash Chopra,color
1277,/m/06s9nw,Don Siegel,color
1278,/m/0dfgz6,Michael Apted,color
1279,/m/04m_fk6,Henri-Georges Clouzot,color
1280,/m/06zsnc2,Rachel Ward,
1281,/m/029dn1,Charles Jarrott,color
1282,/m/03c84gv,Deepa Mehta,black and white
1283,/m/0gvt53w,Paul Thomas Anderson,color
1284,/m/01l40,Ed Wood,black and white
1285,/m/09rts7v,Leonard Fields,black and white
1286,/m/0fbp9v,Harry Revier,black and white
1287,/m/05p8qvv,Steven Spielberg,color
1288,/m/0b8l1g,Irvin Kershner,color
1289,/m/02q63nj,Raj Kanwar,
1290,/m/02r6jbb,,
1291,/m/063zyf7,Ronald Neame,color
1292,/m/0j_x5,James Tinling,black and white
1293,/m/03wdhqq,Jean Beaudin,
1294,/m/01vg8l,,
1295,/m/03qkkd9,,color
1296,/m/07khj6r,,
1297,/m/04qw17,Mike Leigh,color
1298,/m/080mgl,Rian Johnson,color
1299,/m/04q8wy1,Wells Root,color
1300,/m/07ftxt,Frank Capra,black and white
1301,/m/06_w_wp,Guddu Dhanoa,color
1302,/m/08nznd,Larry Semon,black and white
1303,/m/0g55yqj,Chris McKay,
1304,/m/09sgmx,,
1305,/m/03bxlj,Clark Johnson,color
1306,/m/05mz4l6,Sam Taylor-Johnson,color
1307,/m/03d5s28,Albert Lamorisse,black and white
1308,/m/02801cw,Linda Shayne,color
1309,/m/012c80,Rouben Mamoulian,black and white
1310,/m/0bptf_,Hugh Wilson,color
1311,/m/0csyvz,John Irvin,color
1312,/m/0d1qmz,Lewis Gilbert,color
1313,/m/02w6gl4,Dorothy Arzner,black and white
1314,/m/0d8knw,Robert F. McGowan,black and white
1315,/m/03mbm9n,Frank Launder,black and white
1316,/m/05b3chy,Russell Mulcahy,color
1317,/m/09_j64,John Frankenheimer,black and white
1318,/m/0gs6nx,Scott Caan,color
1319,/m/01510v,F. Gary Gray,color
1320,/m/05c1x2g,Phil Lord,color
1321,/m/047vm00,Chuck Jones,color
1322,/m/02vy0vq,Samir Karnik,color
1323,/m/0dtkfw,Tay Garnett,black and white
1324,/m/08nqhz,Burt Gillett,black and white
1325,/m/0dk285,Richard Greenberg,color
1326,/m/09rvls8,Neill Fearnley,
1327,/m/06tw0x,,
1328,/m/04xg2f,,
1329,/m/043kbsp,Doug Karr,
1330,/m/0h7pg86,,
1331,/m/04n1m81,,
1332,/m/027yk9t,Ezz El Dine Zulficar,black and white
1333,/m/0cglw9,Owen Hurley,color
1334,/m/06zq470,Robert Lewis,
1335,/m/0jt41mt,,
1336,/m/04j1kqv,Peter Lilienthal,
1337,/m/0bmdrg3,Tero Molin,color
1338,/m/063_f73,Buzz Feitshans IV,color
1339,/m/02qjkzv,Henry Edwards,black and white
1340,/m/0h6lnr,Dave Fleischer,black and white
1341,/m/09gm0v9,Charles Chauvel,black and white
1342,/m/0btbjh,Jon Keeyes,color
1343,/m/03d79mp,Burr Steers,color
1344,/m/080m1gj,John M. Stahl,black and white
1345,/m/02q1xjz,Yoshihiro Hoshino,color
1346,/m/03c54b5,George Sherman,black and white
1347,/m/0d44x3,Bob Clark,
1348,/m/0cglwn,,
1349,/m/04lfw6w,Caspar Wrede,
1350,/m/0586x1,,
1351,/m/02q9v9h,Ertem Eğilmez,color
1352,/m/0cz9f96,William Castle,color
1353,/m/0b6n7bq,,color
1354,/m/072zl1,Joe Wright,color
1355,/m/01928h,Rainer Werner Fassbinder,color
1356,/m/0284kmk,Mark Robson,black and white
1357,/m/05p2_h4,Jerry Schatzberg,color
1358,/m/0bmjmd4,,
1359,/m/0gtx46x,,
1360,/m/04jhy12,,
1361,/m/0jqp3,,
1362,/m/0cqj2h,,
1363,/m/0kvb9c,Delmer Daves,color
1364,/m/02ydbz,Paul Thomas Anderson,color
1365,/m/0b6kblh,Sibi Malayil,
1366,/m/07zdl2,,
1367,/m/04f3jfq,John Llewellyn Moxey,
1368,/m/060cyv,,
1369,/m/0b9czz,Ray Patterson,color
1370,/m/07c13r,Michael Hoffman,color
1371,/m/03d6b09,Carrie Preston,
1372,/m/05mxltd,Richard Crudo,color
1373,/m/02ptczs,Roman Polanski,color
1374,/m/0cm7dc,Marilou Diaz-Abaya,color
1375,/m/0279trf,Puri Jagannadh,color
1376,/m/0gtvx8t,William A. Seiter,black and white
1377,/m/07s7j1d,Mahesh Dattani,color
1378,/m/0hhggpq,,
1379,/m/027xg1w,,
1380,/m/01842j,,
1381,/m/03hkqjp,,
1382,/m/0gg9425,,
1383,/m/071xjc,Todd Solondz,color
1384,/m/0b6c_zj,Osman Sınav,
1385,/m/0czbfvm,,
1386,/m/0bs7v49,Robert Kurtzman,
1387,/m/04ygk5x,,
1388,/m/015qsq,Sidney Lumet,color
1389,/m/02pqlg6,John Fox,color
1390,/m/07m_vq,Jia Zhangke,color
1391,/m/03qftk4,T. Hayes Hunter,black and white
1392,/m/080g1lm,Matthew Chapman,
1393,/m/04jn765,,
1394,/m/0h93xd9,B. Unnikrishnan,
1395,/m/03cl463,,
1396,/m/08fpr_,Norman Tokar,color
1397,/m/04xx51,Frederik Du Chau,color
1398,/m/0g9x9kj,B.V. Nandini Reddy,color
1399,/m/02vwt8v,Sidney Lumet,color
1400,/m/0cn_n1k,Mohit Suri,
1401,/m/07xg49,Satyajit Ray,black and white
1402,/m/080pfgm,David Michael Latt,
1403,/m/0642839,,
1404,/m/028bgtm,Norman Z. McLeod,color
1405,/m/0b754s7,Amol Shetge,color
1406,/m/026s439,,
1407,/m/04j1zhb,Victoria Hochberg,
1408,/m/04y80pb,,
1409,/m/09v581y,,
1410,/m/06jqtp,Stuart Gillard,color
1411,/m/04nl__z,Ramin Bahrani,color
1412,/m/031qr5,Brett Leonard,color
1413,/m/03cjtp9,Jag Mundhra,color
1414,/m/06dy52,Friðrik Þór Friðriksson,
1415,/m/0fkwyd,Jeff Glickman,color
1416,/m/0678hm,Otto Preminger,black and white
1417,/m/04d_qkg,Charles Lamont,black and white
1418,/m/080km0p,Aanand L. Rai,color
1419,/m/0glsfdl,Ram Gopal Varma,
1420,/m/027trnl,,
1421,/m/0kvfy5,Tibor Takács,color
