,freeID,director,color
3149,/m/04n5187,,
3150,/m/0fx23h,,
3151,/m/02qm_hy,Mervyn LeRoy,black and white
3152,/m/0dlnqxr,Takeshi Koike,color
3153,/m/09msng,H. C. Potter,black and white
3154,/m/0btyf5z,Rupert Wyatt,color
3155,/m/0c3v3ws,Ryan Fleck,color
3156,/m/0jt0w84,Hanung Bramantyo,
3157,/m/0dzfkh,,
3158,/m/0h3v651,,
3159,/m/026gt79,Eric Till,color
3160,/m/05q5_5,J. Searle Dawley,black and white
3161,/m/0fk55z,Harley Cokeliss,color
3162,/m/08khdc,Neal Sundstrom,color
3163,/m/02pvntw,Henry MacRae,black and white
3164,/m/03m4q11,Sujoy Ghosh,color
3165,/m/09_fj7,Kim Dae-seung,
3166,/m/03wcgnc,,
3167,/m/0fhhs1,,
3168,/m/07bz6l,Bruce W. Smith,color
3169,/m/0d7tsc,Danis Tanović,color
3170,/m/07zsmk,Dennis Dugan,color
3171,/m/02pyjfy,Feng Xiaogang,
3172,/m/03x7hd,Jan Pinkava,color
3173,/m/03whg20,Paddy Considine,
3174,/m/0466516,Daniela Thomas,color
3175,/m/06ys2z,,
3176,/m/0h7pyhd,Kovelamudi Bapayya,color
3177,/m/05p1_nz,Jack Deveau,
3178,/m/0ds08gq,,
3179,/m/04q2zzz,,
3180,/m/01l5j2,Steven Spielberg,color
3181,/m/02pn3sb,Bob Balaban,
3182,/m/05zrdxt,,
3183,/m/07wctc,Joseph H. Lewis,black and white
3184,/m/0bxyyrq,Allen Reisner,color
3185,/m/0czf4qr,Carlos Saura,color
3186,/m/05p344p,Priyadarshan,color
3187,/m/027kqhr,King Vidor,black and white
3188,/m/0gxmwsb,Colin Trevorrow,color
3189,/m/080pd1f,Chuck Jones,
3190,/m/06bly1,Kunihisa Sugishima,
3191,/m/03cd317,,
3192,/m/02z323q,,
3193,/m/0gn7yn,Frank Tashlin,black and white
3194,/m/0g5q550,John Murlowski,color
3195,/m/04q2mxq,John Michael Phillips,
3196,/m/03gw6lm,,
3197,/m/0dl754d,,
3198,/m/03c8t58,,
3199,/m/02r5rr6,Rajiv Rai,color
3200,/m/05gw4f,Alain Resnais,black and white
3201,/m/0bwj0j9,Rajesh Mapuskar,color
3202,/m/0h_csjp,Tyler Perry,
3203,/m/054_dhw,Oscar Micheaux,black and white
3204,/m/0277py5,Allison Anders,color
3205,/m/0bm8z47,LeRoy Prinz,black and white
3206,/m/05pc5qt,Edward Anderson,color
3207,/m/02q7vxc,Buddhadeb Dasgupta,color
3208,/m/04jcgkv,Edgar Selwyn,black and white
3209,/m/0800fz,Lee Chang-dong,color
3210,/m/08r27j,Rick Famuyiwa,color
3211,/m/0jys3,Alexander Hall,black and white
3212,/m/0gx_4lt,Alan Bromly,black and white
3213,/m/027qw8x,Mike White,color
3214,/m/0j7n7zm,Srijit Mukherji,
3215,/m/0fdt0_,,
3216,/m/094g2z,,
3217,/m/076q52,Blake Edwards,color
3218,/m/04n0c43,Emilio Fernández,black and white
3219,/m/03wb0pf,,
3220,/m/0br3_x,,
3221,/m/01jw6z,,
3222,/m/0jyl9,,
3223,/m/0fq1j7h,,
3224,/m/08rcfk,,
3225,/m/03cbwl5,Marius Holst,
3226,/m/05q5vx5,,
3227,/m/09g71pl,Fernando Cortés,
3228,/m/02vrpz,,
3229,/m/04nhbz,,
3230,/m/0czd62,Bill Condon,black and white
3231,/m/07kcbtk,Hiroshi Ishikawa,color
3232,/m/02wx31m,Terry Lennon,color
3233,/m/03qmfkb,Osamu Kaneda,
3234,/m/02wx31z,,
3235,/m/0bmbc1z,,
3236,/m/04j32lj,,
3237,/m/05vjh2,Ralph Thomas,color
3238,/m/08xb1_,James Parrott,black and white
3239,/m/06lp10,Amy Heckerling,color
3240,/m/0b76y_j,Faruk Aksoy,color
3241,/m/02wy2mt,Sébastien Lifshitz,color
3242,/m/018sf3,William Dieterle,black and white
3243,/m/0kv4k7,Sidney Gilliat,black and white
3244,/m/0jhpk,Jack Arnold,black and white
3245,/m/0crsn5y,Suresh,
3246,/m/02ssvp,Takashi Miike,color
3247,/m/02qgf6v,Jiang Wen,color
3248,/m/03hjc32,William A. Seiter,black and white
3249,/m/0g54bw9,Todd Graff,color
3250,/m/0289s_h,Stephen Frears,color
3251,/m/0gfdyth,Steven Robman,
3252,/m/0gcylf,,
3253,/m/04zy7jc,,
3254,/m/09rsst4,,
3255,/m/03xvc7,Harold Becker,color
3256,/m/0fhg1g,Andrew Litvack,color
3257,/m/0751rc,Jerry Belson,color
3258,/m/0cnxh_1,Robert Lewis,
3259,/m/04lhvp9,Juan José Jusid,color
3260,/m/090ld6,Irvin Yeaworth,color
3261,/m/0by_h_,Song Hae-seong,color
3262,/m/02qh76k,Teresa Woo,
3263,/m/06_vqnt,,
3264,/m/06zqghq,,
3265,/m/02prcgk,Juan J. Campanella,color
3266,/m/0cmb39f,Santosh Sivan,
3267,/m/027x30l,,
3268,/m/0c8tkt,John Landis,color
3269,/m/0h95_b7,Giddens Ko,color
3270,/m/07kdz6p,Albert Herman,black and white
3271,/m/0jkwg05,Ike Jarlego Jr.,
3272,/m/0bxpq5,,
3273,/m/0fbn8n,,
3274,/m/04n28lg,,color
3275,/m/09sj53,,
3276,/m/02wy868,Carol Reed,black and white
3277,/m/04lf_xr,James Kirkwood,black and white
3278,/m/02phpxv,Ranjith,color
3279,/m/0dsc39r,,
3280,/m/070178,,
3281,/m/0cc7nzm,,
3282,/m/014knw,,
3283,/m/02qhb8_,,
3284,/m/02vs0cp,,
3285,/m/05pgdb,John Herzfeld,color
3286,/m/09_nv8,Frank Capra,black and white
3287,/m/02qk23y,Alexander Korda,black and white
3288,/m/07l4zhn,Aaron Schneider,color
3289,/m/0g5rf0k,Chor Yuen,color
3290,/m/065_x5n,,
3291,/m/0cjw9r,Hans-Christian Schmid,color
3292,/m/06b4__,Hrishikesh Mukherjee,color
3293,/m/04f2fzy,Charles Walters,color
3294,/m/0bwghlp,Harry Keller,color
3295,/m/0b00y6,Wai Ka-Fai,color
3296,/m/02q8sp1,Beverly Sebastian,
3297,/m/08qg5z,,
3298,/m/03d40kv,,
3299,/m/08nltc,Wes Craven,color
3300,/m/04089kv,Kim Jung-kwon,color
3301,/m/0p_rk,Buck Henry,color
3302,/m/02qnw52,Rajiv Rai,color
3303,/m/080n8k4,John S. Robertson,black and white
3304,/m/02ps9wk,Jonathan Blitstein,color
3305,/m/06sgvs,Christopher Larkin,
3306,/m/09tqzj,,
3307,/m/080582d,,
3308,/m/03c0k_s,Ron Carlson,color
3309,/m/0b77d_l,Terence Fisher,black and white
3310,/m/0hv4t,Roman Polanski,color
3311,/m/027w6_q,Thom Fitzgerald,color
3312,/m/0fpfy7,Alan Mehrez,color
3313,/m/064mb7b,Keith Shaw,color
3314,/m/04126w2,Alexander Veledinski,
3315,/m/0858d3,Hal Hartley,color
3316,/m/09sb7zw,Harold D. Schuster,color
3317,/m/02rjrmd,Edward Sedgwick,black and white
3318,/m/0c41f1t,William Beaudine,black and white
3319,/m/0crgsm_,,
3320,/m/0bhjr3,Jack Conway,black and white
3321,/m/03grl02,George Seaton,black and white
3322,/m/05b4__s,Tony Giglio,color
3323,/m/0gvsclm,,
3324,/m/0gsyht,,
3325,/m/0bwjl8t,,
3326,/m/02z5x7l,,
3327,/m/0b771x5,William Beaudine,
3328,/m/05v6d_,William A. Graham,color
3329,/m/0by8c4,Hendrik Handloegten,color
3330,/m/026t4b_,,
3331,/m/0h3v3pr,Yves Allégret,
3332,/m/02qq37n,,
3333,/m/09hd9x,,
3334,/m/06zql3w,Piyapan Choopetch,color
3335,/m/0524grj,,
3336,/m/03d87bn,Meiert Avis,color
3337,/m/0b2bxj,Charles Shyer,color
3338,/m/0bmhy50,,color
3339,/m/0cnp0k,,
3340,/m/0glzg2,Mamoru Oshii,color
3341,/m/0by17xn,Neil Burger,color
3342,/m/09rtxh,Charles Bail,color
3343,/m/07_l0f,Victor Salva,color
3344,/m/03nxr4d,Phil Karlson,black and white
3345,/m/02pl83q,Ray Taylor,black and white
3346,/m/02z6fnq,Bob Fosse,color
3347,/m/05h3d4g,,
3348,/m/012j2d,,
3349,/m/0gvv7b2,,
3350,/m/06znj_8,,
3351,/m/074f6p,,
3352,/m/053y_wy,George Seaton,color
3353,/m/017zkw,Yoo Young-sik,
3354,/m/0gvshpq,,
3355,/m/08vp_t,,
3356,/m/0d6b7,Fritz Lang,black and white
3357,/m/0crxw8h,Jaideep Varma,color
3358,/m/0c_jvb,Deepak Tijori,color
3359,/m/04ycr6w,Mikhail Yuzovsky,color
3360,/m/04ldzwb,,
3361,/m/02prwdh,,
3362,/m/03qn5dz,,
3363,/m/08yqpl,,
3364,/m/08074cp,,
3365,/m/0kvdwp,Donald Petrie,color
3366,/m/0g58x5n,Christopher Sun,color
3367,/m/05b4k33,Olatunde Osunsanmi,color
3368,/m/0blyl6,Ric Cantor,color
3369,/m/0c0b7mp,Jack Lee,black and white
3370,/m/04l40p,Abel Ferrara,color
3371,/m/03pkjn,Allan Moyle,color
3372,/m/09gjhfh,Wenn V. Deramas,
3373,/m/027z040,,
3374,/m/05njxh,John Ottman,color
3375,/m/02qylcb,Ian Gilmour,color
3376,/m/0g595s9,Erhan Kozan,color
3377,/m/043ksn7,Bouli Lanners,color
3378,/m/02vzxsf,Len Wiseman,color
3379,/m/0cpf9h,Anthony Page,
3380,/m/04ydnb7,King Vidor,black and white
3381,/m/03b24y,Tony Richardson,color
3382,/m/0fq1bt,Ray McCarey,black and white
3383,/m/02x60j6,Mervyn LeRoy,black and white
3384,/m/06my_k,Tonino Valerii,color
3385,/m/09y529,Gerald Thomas,black and white
3386,/m/05st_vt,Daniel Burman,color
3387,/m/05n3nd,Dan Harris,color
3388,/m/07k786r,Temístocles López,color
3389,/m/02qmspm,Derrick Borte,color
3390,/m/026fv9s,Paavo Piironen,
3391,/m/04gph11,,
3392,/m/03c4y85,,
3393,/m/049n5r,,
3394,/m/06zsf1c,Paul King,color
3395,/m/02x4p6l,John Erman,color
3396,/m/05p14s,Martin Campbell,color
3397,/m/07s5mjg,Hideta Takahata,color
3398,/m/06w4s6n,Tom Forman,black and white
3399,/m/05_mvf,Bill Murray,color
3400,/m/0fq8r9,Wallace Fox,black and white
3401,/m/0414gmx,Daniel Pyne,color
3402,/m/0fq1b3,,
3403,/m/0gy3_v,Melville Shavelson,color
3404,/m/0fmpqc,Neal Israel,
3405,/m/07phbc,Shawn Levy,color
3406,/m/04ycf4d,Michael Schoemann,color
3407,/m/02qt29n,Brian Hooks,color
3408,/m/026nnbs,Cao Hamburger,color
3409,/m/0gkf_fm,Panos Cosmatos,color
3410,/m/03q05j,Emile Ardolino,color
3411,/m/02rhlz7,Mukul S. Anand,color
3412,/m/03cl4dn,Eddie Nicart,color
3413,/m/027bmgl,,black and white
3414,/m/033385,,
3415,/m/0kv9bz,,
3416,/m/0cc91pl,Ernest Pintoff,color
3417,/m/04g0l9z,Jada Pinkett Smith,color
3418,/m/059p3,Robert J. Flaherty,black and white
3419,/m/02r8b4c,Gene Deitch,
3420,/m/0ghrxqw,,
3421,/m/0gk_ym2,,
3422,/m/0bhc0s3,,
3423,/m/0706wg,,
3424,/m/02r16tk,,
3425,/m/0h54jm4,,
3426,/m/07kc619,Michael Powell,black and white
3427,/m/0fk25m,Steve Martino,color
3428,/m/05hlpv,Akira Kurosawa,color
3429,/m/0ddb_qv,Umesh Mehra,color
3430,/m/026d6f,Julio Médem,color
3431,/m/0gwysxx,Maury Dexter,
3432,/m/0cd2xm,Hy Averback,
3433,/m/0btr8b,,
3434,/m/027_drf,Jason Ensler,
3435,/m/0c7_d9,,
3436,/m/05p29yy,Otto Preminger,color
3437,/m/02rv513,Takeshi Shirato,color
3438,/m/02r0rh8,Umesh Mehra,color
3439,/m/0b6ztrm,Douglas Sirk,black and white
3440,/m/0dj9yrl,Charles B. Pierce,
3441,/m/0g0mcf,,
3442,/m/03lfd_,,
3443,/m/097wz2,Roger Nall,
3444,/m/08m026,,
3445,/m/04yc4nq,Onir,color
3446,/m/0cc9zj4,Vincent Sherman,
3447,/m/0fq72m,Krishna Vamsi,
3448,/m/01479f,Walter Lang,black and white
3449,/m/02p_m1j,Dick Lowry,
3450,/m/03cl8_2,Hur Jin-ho,
3451,/m/02qk3fk,,
3452,/m/0gfj6bl,,
3453,/m/03qgt2g,Mića Milošević,color
3454,/m/02q8v2v,,
3455,/m/08ck2l,Martin Campbell,
3456,/m/02rncnd,,
3457,/m/0m_vf,,
3458,/m/04x4v5,Rob Reiner,color
3459,/m/03pyd6,Renny Harlin,color
3460,/m/09kv40,Oley Sassone,
3461,/m/0419y3,,
3462,/m/02rx2p7,,
3463,/m/05c0yx5,,
3464,/m/047tp1r,,
3465,/m/05n_0_s,,
3466,/m/052_mn,,
3467,/m/0fcy8s,,
3468,/m/0bhc1sy,,
3469,/m/0gfqd1,,
3470,/m/09lxv9,Tim Burton,color
3471,/m/04x4vj,Steven Zaillian,color
3472,/m/0df696,John Harrison,
3473,/m/09gbfxy,Alfred Cheung,
3474,/m/0ft4l4,,
3475,/m/0gygmc8,,
3476,/m/0b__vn,William Friedkin,color
3477,/m/02xbk_c,Raoul Walsh,black and white
3478,/m/04nkm_,William Peter Blatty,color
3479,/m/0c41bcc,James Felix McKenney,color
3480,/m/0cbf8y,Mario Bava,
3481,/m/04n7n4v,,
3482,/m/0j_6lfl,K. S. Adhiyaman,color
3483,/m/098sms,,
3484,/m/0bbz9k3,Hamdi Alkan,
3485,/m/02p355l,,
3486,/m/0gffmn8,,
3487,/m/0fczkw,Jayanth C. Paranjee,color
3488,/m/0crd8q6,Seth Gordon,color
3489,/m/0h96zsm,Jacques Rivette,color
3490,/m/02q9vwc,William Wyler,black and white
3491,/m/04j2p5d,Eran Riklis,
3492,/m/04y4lf,Frank Launder,black and white
3493,/m/04q9xgk,Cy Endfield,black and white
3494,/m/07dpd,Jack Arnold,black and white
3495,/m/0btssh,Val Guest,black and white
3496,/m/04y4ls,Frank Launder,color
3497,/m/057sjcr,Ted Kotcheff,
3498,/m/04m_9jn,,
3499,/m/09k4fxx,,
3500,/m/048rn,Ernest B. Schoedsack,black and white
3501,/m/03cr8_w,Víctor Erice,color
3502,/m/011ycb,Robert Redford,color
3503,/m/0bmg6hg,Shōichi Mashiko,color
3504,/m/031smq,Howard Zieff,color
3505,/m/05myy97,Heywood Gould,color
3506,/m/0gyl2g9,Craig Pryce,color
3507,/m/09l0bf,Yan Yan Mak,
3508,/m/026pjmz,Jean Yarbrough,black and white
3509,/m/08lhs3,Michael Winterbottom,color
3510,/m/07xkxw,Luis Mandoki,color
3511,/m/03cy__f,Jules White,black and white
3512,/m/09k6_xz,Francisco del Villar,
3513,/m/0crr_cl,,
3514,/m/03m4gxn,,
3515,/m/026q2ym,Gordon Douglas,color
3516,/m/0b45_s,Richard Lester,color
3517,/m/0fvnqr,Ray Enright,
3518,/m/03ynf90,Diao Yinan,color
3519,/m/034v28,,
3520,/m/05p1h4,Brad Bird,color
3521,/m/0641mfx,Beverly Sebastian,
3522,/m/0h93_5p,,
3523,/m/0dgrkhd,,
3524,/m/03gwf0n,Jules White,black and white
3525,/m/02qxp0m,Ying Liang,color
3526,/m/02x56v4,,
3527,/m/0c33c1,Peter Duffell,color
3528,/m/0279vgg,Ted Kotcheff,color
3529,/m/03hk1c1,W. Lee Wilder,black and white
3530,/m/02qndh2,Shyam Benegal,
3531,/m/07cg3s8,,
3532,/m/04d_w64,Tyler Maddox,color
3533,/m/0dddyx_,Aaron Harvey,color
3534,/m/06w4lj,Léonide Moguy,black and white
3535,/m/02rgbrg,Lucio Fulci,color
3536,/m/02zbfyv,Thirumalai,color
3537,/m/0fjf58,Kalpana Lajmi,color
3538,/m/02rqd_,Chris Columbus,color
3539,/m/024d9n,Robert Altman,color
3540,/m/05vhtk,Tim Burstall,color
3541,/m/02vnmg1,Matt Reeves,color
3542,/m/0g9ymv2,Karan Johar,color
3543,/m/0bmn54,S. J. Surya,color
3544,/m/08053lr,Yannis Dalianidis,
3545,/m/02qk_3m,,
3546,/m/0h7nvls,,color
3547,/m/0bmbd49,,
3548,/m/04qtwh,,
3549,/m/0cr235,Bala,
3550,/m/0gjlj4,,
3551,/m/01x835,Mike van Diem,color
3552,/m/03m4l2p,Michael Ritchie,color
3553,/m/0bs84n6,L. V. Prasad,black and white
3554,/m/0dljgxw,,
3555,/m/06965g,,
3556,/m/0cp0y03,,
3557,/m/0gyx615,,
3558,/m/099mch,,
3559,/m/066cnz,,
3560,/m/0865v8,Blake Edwards,color
3561,/m/05_ywn,Andrew Lau,
3562,/m/0h30h83,,
3563,/m/03hhbws,Leonid Gaidai,color
3564,/m/08mrwy,,
3565,/m/0j63kt3,,
3566,/m/0gl5cx8,,
3567,/m/04z5ml,,
3568,/m/04g1n4n,,
3569,/m/06r7r1,Alan Metter,color
3570,/m/0k5k1,Sam Peckinpah,color
3571,/m/083ccb,Paul Schrader,color
3572,/m/072txz,William Heins,color
3573,/m/07gm83,Gus Trikonis,color
3574,/m/0661bwj,,
3575,/m/0gr7wm,Vikraman,color
3576,/m/0g5sph1,,
3577,/m/0hgq00l,,
3578,/m/087hbq,,
3579,/m/0805f5_,,
3580,/m/03bzfwy,,
3581,/m/04njrl,Joe Johnston,color
3582,/m/04n2vk_,Katherine Dieckmann,color
3583,/m/08_wst,Michele Soavi,color
3584,/m/09cxf8,Jean Yarbrough,
3585,/m/04q2kf9,,
3586,/m/0b6l8zd,Jeff Burr,color
3587,/m/0chl70,Jimmy Sangster,color
3588,/m/05vc35,Yoshihiro Ueda,color
3589,/m/0bqchf,,
3590,/m/07ykkf,Matthew O'Callaghan,color
3591,/m/0g5sv0_,Andrew Rossi,
3592,/m/02vpbmn,Cheang Pou-soi,color
3593,/m/06423px,Gorō Kadono,black and white
3594,/m/0glpdlj,Joe D'Amato,color
3595,/m/04f1zgm,Fyodor Khitruk,
3596,/m/0gks2xc,Barry Brown,color
3597,/m/0464wm6,Robert Dornhelm,
3598,/m/028cd31,,
3599,/m/07b0_l,Steve Miner,color
3600,/m/047nxmg,Ivan Passer,color
3601,/m/0cf692,,
3602,/m/0bh9g73,,
3603,/m/03c8kd7,,
3604,/m/0brzsb1,Lee Chang-dong,color
3605,/m/0kv3jj,Larry Cohen,
3606,/m/055crg,,
3607,/m/027s67w,Henry Koster,color
3608,/m/026y71b,Frank Tashlin,black and white
3609,/m/09g747y,Leslie S. Hiscott,black and white
3610,/m/07wqqj,Ed Wood,black and white
3611,/m/03m9vqg,Herb Wallerstein,
3612,/m/027d_bt,Nadia Tass,color
3613,/m/0h3xxn4,Beaumont Smith,black and white
3614,/m/04xmjj,Jaume Balagueró,color
3615,/m/026k_ys,Gerard Baldwin,
3616,/m/0fj3cf,William Wyler,black and white
3617,/m/0b6js4n,,
3618,/m/05y9h9,,
3619,/m/05c3bsd,,
3620,/m/02xtxw,,
3621,/m/03qbfb,,
3622,/m/05p4gqq,,
3623,/m/0735db,Raj Kanwar,
3624,/m/03hhncb,,
3625,/m/0b6gpv3,,
3626,/m/0dtp46,Gillies MacKinnon,color
3627,/m/03grpgk,Norman Jewison,color
3628,/m/04f0hnj,Giuliano Montaldo,color
3629,/m/0fg23x,Daniel Waters,color
3630,/m/0274v2t,Glenn Jordan,
3631,/m/03nn724,Basil Dean,black and white
3632,/m/04j33ft,Victoria Muspratt,color
3633,/m/08qzsc,,
3634,/m/027k8r8,Jean Aurel,black and white
3635,/m/06krf3,Frank Perry,color
3636,/m/02qw3r5,,
3637,/m/06qwh0,,
3638,/m/0cpylg,,
3639,/m/0890hq,,
3640,/m/0d56_l,Jack Conway,black and white
3641,/m/05m_hmp,,
3642,/m/02fwfb,,
3643,/m/03hn1fw,,
3644,/m/0fqzhk,,
3645,/m/0hgrfsr,,
3646,/m/0sxhp,Bruce Beresford,color
3647,/m/09gfys8,Edward Hunt,color
3648,/m/0h1gprb,,
3649,/m/05h32bt,Melora Hardin,color
3650,/m/0bwg8pq,Jason Hewitt,
3651,/m/0dllcv1,,
3652,/m/0d18bq,Tony Goldwyn,color
3653,/m/0243cq,Henry Selick,color
3654,/m/0b6hqv8,Philippe Mora,color
3655,/m/0hrf_c_,Mark Edwin Robinson,color
3656,/m/04n1p90,,
3657,/m/04j2ktb,Kristine Peterson,color
3658,/m/0ds5s6h,,
3659,/m/0fn489,,
3660,/m/0b1f9j,,
3661,/m/06lkr2,,
3662,/m/0gkbk_,Greg Richardson,color
3663,/m/0kv7y1,Henrik Galeen,black and white
3664,/m/09856w,Zola Maseko,color
3665,/m/0ds71bv,Venu Nagavally,color
3666,/m/0gfjmmq,,
3667,/m/0gq3tk,Taylor Hackford,color
3668,/m/03gtkbc,Gary Yates,color
3669,/m/0b4479q,Lloyd Bacon,black and white
3670,/m/02753gr,Michael Traeger,color
3671,/m/0gy42wb,Darren Lynn Bouseman,color
3672,/m/0k2lhgs,Alberto Lattuada,
3673,/m/0805hd3,,
3674,/m/0b1yq2,Riley Thomson,color
3675,/m/027l5km,Anthony Kramreither,
3676,/m/05223n,Arne Glimcher,color
3677,/m/06vbd_,Werner Herzog,color
3678,/m/0ch9cn,Frank Borzage,black and white
3679,/m/026ky5d,David Nelson,color
3680,/m/0c6y3m,Roy Andersson,color
3681,/m/03wfskj,,
3682,/m/0kv15j,,
3683,/m/02z5k0n,,
3684,/m/051z09z,,
3685,/m/04lqvfg,Steve McQueen,color
3686,/m/06lpg7,Terence Fisher,color
3687,/m/0g_bsk,Sammo Hung,
3688,/m/026j1lx,,
3689,/m/03c3rgh,David Benullo,
3690,/m/02drtn,,
3691,/m/04jmp3_,,
3692,/m/02vmp8w,,
3693,/m/090yk5,,
3694,/m/0bnwx8,,
3695,/m/03y918h,,
3696,/m/026mz5_,Richard Eyre,color
3697,/m/0421659,Vincente Minnelli,color
3698,/m/0fpjzn6,Vidhi Kasliwal,color
3699,/m/09k74zc,Vittorio Sala,color
3700,/m/026z8wv,Majid Majidi,
3701,/m/06lpgy,,
3702,/m/033fqh,Jay Roach,color
3703,/m/0gk_0px,Yan Jun,
3704,/m/0gnd1b,,
3705,/m/043h5s,Clint Eastwood,color
3706,/m/0g58tcj,Harry Lachman,black and white
3707,/m/0dw4y1,Janusz Kamiński,color
3708,/m/080ltsd,Srdan Golubović,
3709,/m/04kzqz,,
3710,/m/0bftwt,Rod Daniel,color
3711,/m/05s_t3n,,
3712,/m/03gvt7q,,
3713,/m/027jlyf,,
3714,/m/04dr_8_,,
3715,/m/09x1j7,Joe Sichta,color
3716,/m/0gffpxt,Nick Moore,color
3717,/m/05td37,Norman Taurog,color
3718,/m/0h46p2,Andy Dick,
3719,/m/02vqyvd,Mark A.Z. Dippé,color
3720,/m/0838sl,Keenen Ivory Wayans,color
3721,/m/0c02p66,,
3722,/m/02qvc18,,
3723,/m/0d2ksy,,
3724,/m/0dll87y,,
3725,/m/0h2yp8,,
3726,/m/03cb4k2,,
3727,/m/026w7tg,Robert Butler,color
3728,/m/0126dt,Harry Winer,color
3729,/m/04ycz8q,Lee Kwang-hoon,color
3730,/m/04j196l,Benoît Jacquot,black and white
3731,/m/0bhbj9k,Venu Nagavally,
3732,/m/0gfqnj1,,
3733,/m/0gzy02,,
3734,/m/0g9ztxb,Casey Robinson,black and white
3735,/m/027x174,Singeetam Srinivasa Rao,color
3736,/m/0cd3kf,Peter Yates,color
3737,/m/0285sy3,Dennis Law,color
3738,/m/04vn0x,Ralph Thomas,color
3739,/m/0b4br2n,William A. Seiter,black and white
3740,/m/03grkj0,Farhan Akhtar,color
3741,/m/073x6l,Robert Towne,color
3742,/m/0bxzzd,Alexander Hall,color
3743,/m/08vf4y,Daniel Sackheim,color
3744,/m/05zmr8t,,
3745,/m/02w9xq2,,
3746,/m/0b6n2qx,,
3747,/m/02qsz5_,,
3748,/m/01_456,,
3749,/m/03ynlc0,Jordan Bayne,
3750,/m/02rzvmr,,
3751,/m/0kv01j,,
3752,/m/0h2xn0,,
3753,/m/0bh9b32,,
3754,/m/0dysgq,,
3755,/m/08sht7,,
3756,/m/0cc5k1j,,
3757,/m/05c19rg,,
3758,/m/0b753df,Desmond Davis,
3759,/m/05t0zfv,Noriyuki Abe,color
3760,/m/0gty58_,Friz Freleng,color
3761,/m/0c82f0,Robert Altman,color
3762,/m/0g0cnn,Harry Revier,black and white
3763,/m/04mz2r9,Grete Frische,black and white
3764,/m/094qhd,Andrew Loo,color
3765,/m/0h77n3,Francis Palluau,color
3766,/m/03gx0hy,Harold French,black and white
3767,/m/0263b5w,Dave Fleischer,black and white
3768,/m/0cyxdj,Ching Siu-tung,color
3769,/m/02640z_,Dave Fleischer,black and white
3770,/m/099lv1,Gérard Oury,color
3771,/m/0h3w31m,Ken G. Hall,
3772,/m/0ck5cz,,
3773,/m/0j_3rdp,,
3774,/m/09gl58v,Thomas Dixon Jr.,black and white
3775,/m/0j62btm,P. Neelakantan,
3776,/m/026r6kk,,
3777,/m/043mk0t,,
3778,/m/02wwgn7,,
3779,/m/02wk_5,,
3780,/m/0kt_rt,,
3781,/m/0gw_v0k,,
3782,/m/027pxv6,Marco Martins,color
3783,/m/05p6h_5,Jayarajan Rajasekharan Nair,color
3784,/m/01y6pl,Abdiel Colberg,
3785,/m/026gb_q,,
3786,/m/01wbx2,,
3787,/m/0g_jqv,Tareque Masud,
3788,/m/0hnb0m5,,
3789,/m/02w1yh_,Deddy Mizwar,color
3790,/m/0k4lt,Howard Hawks,black and white
3791,/m/04lj0d5,Gulshan Kumar,
3792,/m/02r0_q2,,
3793,/m/0cf0bw,,
3794,/m/08fqgc,Robert Fuest,color
3795,/m/0dqwr1,Peter Sasdy,color
3796,/m/05h4pv4,Ken G. Hall,black and white
3797,/m/09stxp,Peter Chan,color
3798,/m/03qfn44,Ronny Yu,color
3799,/m/0hndm49,Julien Duvivier,color
3800,/m/06fh71,Frank Tashlin,color
3801,/m/02q0rrw,Pisut Praesangeam,color
3802,/m/0270vxn,,
3803,/m/03hj7q6,,
3804,/m/05v5_gc,Nikhil Advani,color
3805,/m/0dllxnf,Brad Furman,color
3806,/m/0g59n18,Bill Corcoran,color
3807,/m/0b74s8m,Hisayasu Satō,color
3808,/m/0h_93n5,Frank O'Connor,black and white
3809,/m/02pvxzm,Ismail Merchant,color
3810,/m/09rxjrh,V. K. Pavithran,color
3811,/m/05gtpm,,
3812,/m/02x0j_h,Prakash Kovelamudi,
3813,/m/02x3nnq,,
3814,/m/0ktv7,,
3815,/m/04l4rt,,
3816,/m/02r7lgv,Bharathiraja,color
3817,/m/04gwgb,Ronny Yu,color
3818,/m/043p9_t,Larry Shaw,color
3819,/m/0kv35v,Max Kalmanowicz,
3820,/m/01t7bl,,
3821,/m/0404927,,
3822,/m/0crvh32,Joseph Kane,black and white
3823,/m/05h4s5n,Jonathan Kaplan,color
3824,/m/04gk4_4,Bruce McDonald,
3825,/m/06hbq5,Tom McLoughlin,
3826,/m/0dryctz,,
3827,/m/02rfbd3,Jack Conway,black and white
3828,/m/05pwmw,Robert Stevenson,
3829,/m/02rsdwm,Roberto Rossellini,black and white
3830,/m/027_cm9,Richard Thorpe,color
3831,/m/02wb0s0,Tim Kincaid,
3832,/m/065gny,,
3833,/m/09h4lr,,
3834,/m/05r1cs,Wolf Rilla,black and white
3835,/m/0gh6b47,William A. Seiter,black and white
3836,/m/03gw5bc,Edward Bernds,black and white
3837,/m/027yrfx,Don E. Fauntleroy,
3838,/m/02sggw,,
3839,/m/023z7v,,
3840,/m/09v6jyh,Robert Schwentke,color
3841,/m/01s7vd,Don Taylor,color
3842,/m/0crfk33,Joyce Chopra,
3843,/m/0gksv7_,,
3844,/m/0frpxh,Stuart Gillard,color
3845,/m/0bhc094,Spike Jonze,color
